check,claim,status,metric,treatment,control,direction,n_common,delta_mean,delta_ci95_low,delta_ci95_high,improvement_mean,improvement_ci95_low,improvement_ci95_high,win_rate,sign_p_value
transit_full_reward_vs_base,integrated Transit Freq-HRL improves task reward,supported,reward_mean,full_freqhrl,base_ema_direct,increase,3,0.0564648403113918,0.04848341915777432,0.06080840183590652,0.0564648403113918,0.04848341915777432,0.06080840183590652,1.0,0.25
transit_full_wait_vs_base,integrated Transit Freq-HRL lowers passenger wait proxy,supported,wait_proxy,full_freqhrl,base_ema_direct,decrease,3,-0.07576636031861295,-0.08145783113171134,-0.0651045149148004,0.07576636031861295,0.0651045149148004,0.08145783113171134,1.0,0.25
transit_full_lower_lf_vs_base,integrated Transit Freq-HRL reduces lower low-frequency drift,supported,RawLowerLFDriftAbs,full_freqhrl,base_ema_direct,decrease,3,-0.019869233696650623,-0.019929650820731407,-0.019750900455039796,0.019869233696650623,0.019750900455039796,0.019929650820731407,1.0,0.25
transit_wait_credit_vs_no_wait,frequency-attributed wait credit improves wait proxy,supported,wait_proxy,full_freqhrl,full_no_wait,decrease,3,-0.1250987727771958,-0.14678289126867217,-0.10198934755207123,0.1250987727771958,0.10198934755207123,0.14678289126867217,1.0,0.25
transit_learned_promotion_reward_vs_interval,learned promotion gate improves Transit reward after persistent shocks,positive_mixed,reward_mean,learned_gate,interval_only,increase,5,0.0024942649944025065,-5.039953293408672e-05,0.0050544359819456805,0.0024942649944025065,-5.039953293408672e-05,0.005050945029506515,0.6,1.0
transit_learned_promotion_wait_vs_interval,learned promotion gate lowers Transit wait after persistent shocks,supported,wait_proxy,learned_gate,interval_only,decrease,5,-0.0066637804985395736,-0.008517411211769322,-0.005346866055497479,0.0066637804985395736,0.005346866055497479,0.008676688993558024,1.0,0.0625
transit_learned_promotion_replans_vs_interval,learned promotion gate increases shock-triggered replans,supported,promotion_replan_count,learned_gate,interval_only,increase,5,16.4,12.6,22.8,16.4,12.6,23.0,1.0,0.0625
transit_learned_promotion_raw_lf_vs_interval,learned promotion gate does not increase lower LF drift,supported,RawLowerLFDriftAbs,learned_gate,interval_only,decrease,5,-0.000263480194137072,-0.00029216305105871435,-0.00023181593137900115,0.000263480194137072,0.00023479733721542967,0.00029216305105871435,1.0,0.0625
transit_native_promotion_reward_vs_interval,native promotion replanning improves Transit episode reward,supported,ep_reward,native_promotion_replan,interval_only,increase,2,769.3340000000003,262.77999999999975,1275.8880000000008,769.3340000000003,262.77999999999975,1275.8880000000008,1.0,0.5
transit_native_promotion_wait_vs_interval,native promotion replanning lowers Transit wait,positive_mixed,avg_wait_min,native_promotion_replan,interval_only,decrease,2,-0.22850000000000037,-0.8790000000000004,0.4219999999999997,0.22850000000000037,-0.4219999999999997,0.8790000000000004,0.5,1.0
transit_native_promotion_replans_vs_interval,native promotion replanning increases upper timetable replans,supported,upper_plan_decisions,native_promotion_replan,interval_only,increase,2,191.0,188.0,194.0,191.0,188.0,194.0,1.0,0.5
demand_nb_vs_fourier_mse,dynamic harmonic count estimator is competitive with Fourier,supported,mse,dynamic_harmonic_nb,fourier,decrease,17,-0.7216559784392347,-1.2633294894827647,-0.2616688036387262,0.7216559784392347,0.2389439711221359,1.2796641644397888,0.8235294117647058,0.012725830078125
demand_nb_vs_fourier_mae,dynamic harmonic count estimator is competitive with Fourier,supported,mae,dynamic_harmonic_nb,fourier,decrease,17,-0.049393943607956146,-0.0758518340389568,-0.029582981003600812,0.049393943607956146,0.028152341116380375,0.07585878156234259,1.0,1.52587890625e-05
demand_nb_vs_fourier_poisson_nll_no_const,dynamic harmonic count estimator is competitive with Fourier,supported,poisson_nll_no_const,dynamic_harmonic_nb,fourier,decrease,17,-0.13216674868268793,-0.16198586254221847,-0.10465718805833951,0.13216674868268793,0.10276718876416963,0.16460866477032488,1.0,1.52587890625e-05
trading_constraint_lower_lf,primal-dual constraint lowers trading lower-LF drift,supported,LowerLFDrift,trading_constrained,trading_plan,decrease,5,-1.0781856879544436,-1.2589940220658022,-0.8371210591584954,1.0781856879544436,0.8371210591584954,1.2589940220658022,1.0,0.0625
trading_constraint_return_tradeoff,trading leakage constraint has no return tradeoff,supported,total_return,trading_constrained,trading_plan,increase,5,-0.00027452167478689835,-0.0011136398649986001,0.0005908910430237668,-0.00027452167478689835,-0.0011072366285058254,0.000590999735674898,0.4,1.0
trading_constraint_raw_lower_lf,primal-dual constraint lowers raw trading lower-LF drift,supported,RawLowerLFDriftAbs,trading_constrained,trading_plan,decrease,5,-3.217010853443971e-05,-4.035299953310249e-05,-2.3019279835034452e-05,3.217010853443971e-05,2.2816045690793945e-05,4.067072309433585e-05,1.0,0.0625
transit_constraint_lower_lf,primal-dual constraint lowers Transit lower-LF drift,supported,LowerLFDrift,transit_constrained,transit_plan,decrease,5,-0.3089563241370127,-0.33821777083336013,-0.2833995091642844,0.3089563241370127,0.2833995091642844,0.33812474026948364,1.0,0.0625
transit_constraint_reward_tradeoff,Transit leakage constraint has no reward tradeoff,supported,reward_mean,transit_constrained,transit_plan,increase,5,0.03155868269103461,0.030815755572117888,0.032217688477581594,0.03155868269103461,0.030815755572117888,0.0322341909921656,1.0,0.0625
transit_constraint_raw_lower_lf,primal-dual constraint lowers raw Transit lower-LF drift,supported,RawLowerLFDriftAbs,transit_constrained,transit_plan,decrease,5,-0.019235836846717553,-0.019288789602960838,-0.019188828935758327,0.019235836846717553,0.019188828935758327,0.019288789602960838,1.0,0.0625
